scenario,cps,pid,impacted_pids,efficiency_json,linear_length_m,buffer_area_ha,portion_treated,wetland_area_ha,catchment_to_wetland_ratio,cost_usd,treated_TN,removed_TN,treated_TP,removed_TP
2,329,1170,,"{""TN"":0.07456078174483183,""TP"":0.0834386034432632}",,,,,,1510.441115642569,255.7799030973655,19.0711495295569,24.633932832950695,2.0554209528965544
2,329,891,,"{""TN"":0.12545874517996763,""TP"":0.28761186169656616}",,,,,,145.47520923935198,106.81252735159333,13.40056565103187,4.699627339214979,1.3516685683116998
2,329,2120,,"{""TN"":0.05462479408511472,""TP"":0.1948062170980387}",,,,,,449.92625393692356,85.26375148537878,4.65751486781321,15.897187256866598,3.0968709120093285
2,340,2217,,"{""TN"":0.11508620448974474,""TP"":0.1879895728384487}",,,,,,1944.1450451408423,1395.6654912927806,160.62184413020103,258.4623492410651,48.58822662864977
2,329,1446,,"{""TN"":0.4715135665503733,""TP"":0.07651206899738411}",,,,,,290.4234214749916,35.560971223343735,16.767480371513997,19.813520227564247,1.5159734267324614
2,340,1932,,"{""TN"":0.2818772766544409,""TP"":0.41854343250189574}",,,,,,1113.3132430115318,1377.1288194950318,388.1813212416047,275.3198251660893,115.23330466083682
2,329,2508,,"{""TN"":0.16819604890169526,""TP"":0.45227083075448654}",,,,,,182.9570019162903,212.04507795881204,35.66514430172413,8.708827481808346,3.9387486400949636
2,590,1565,,"{""TN"":0.42336870019728745,""TP"":0.4499252786563461}",,,,,,722.4579317007937,753.4980360110849,319.0074841072219,5.2525174175089,2.363240362720003
2,340,1947,,"{""TN"":0.3674716648921102,""TP"":0.3204138391601653}",,,,,,922.0681836429295,171.40586958167057,62.986800267456395,39.37000137440253,12.614693288113298
2,329,2233,,"{""TN"":0.2263136911406262,""TP"":0.48284225212608006}",,,,,,439.8003083539892,757.2713173129421,171.3808670160163,19.152631049414794,9.247699510039327
2,340,1578,,"{""TN"":0.10976445052818187,""TP"":0.05796962631498133}",,,,,,1364.320878701645,491.27439955902133,53.92446452615845,76.40381011676035,4.429100321509388
2,329,924,,"{""TN"":0.31386106819551035,""TP"":0.10380355156889395}",,,,,,810.388274368528,124.90199072704716,39.20187222933675,52.80353831877105,5.4811948128926185
2,340,2459,,"{""TN"":0.2954528181592183,""TP"":0.06367674237557222}",,,,,,928.8147541372236,556.0649509790616,164.2909568463313,12.072055355736,0.7687091588308481
2,340,1989,,"{""TN"":0.15009961734276034,""TP"":0.42677419123519356}",,,,,,254.85498900241475,31.505880771682175,4.729020647876125,6.56633708578585,2.802343199163914
2,329,1939,,"{""TN"":0.09910629978784849,""TP"":0.3450245083890988}",,,,,,311.5451939691755,329.13814457460444,32.61966362782697,1.9536126809343444,0.6740442548220815
2,590,301,,"{""TN"":0.19758860874306028,""TP"":0.3470485008818019}",,,,,,2311.2952820441456,769.5279178532178,152.04995067756127,4.689083567537534,1.6273394226233928
2,590,368,,"{""TN"":0.30429450713502926,""TP"":0.13223230631116778}",,,,,,544.4348814014611,216.76365040679542,65.9599881653256,1.4000586991030366,0.1851329907534078
2,329,1354,,"{""TN"":0.37213509048779625,""TP"":0.2700696485253248}",,,,,,406.1857160781413,419.1831657323663,155.99276531077504,8.710456723971669,2.3524299859380804
2,329,2073,,"{""TN"":0.46312065976015315,""TP"":0.3908334156724864}",,,,,,603.2730524087232,573.824617809848,265.7500355867145,191.54256799849207,74.86123609753015
2,590,1247,,"{""TN"":0.43712263687635,""TP"":0.10735566129029345}",,,,,,788.8881281468229,421.4036289870692,184.20506549209077,0.1339391566228523,0.014379126731910497
2,590,978,,"{""TN"":0.4564503871371585,""TP"":0.38140414448155957}",,,,,,310.18319686316556,5.766742752379685,2.63223196184411,3.698005192321412,1.4104345066657134
2,340,2379,,"{""TN"":0.17684104426715547,""TP"":0.1632885896995213}",,,,,,766.9791815161416,909.4683854200929,160.83133900565306,78.00110293633803,12.736690093481828
2,340,1504,,"{""TN"":0.11136671083572687,""TP"":0.3821399550752931}",,,,,,892.8091677803278,429.39149311968276,47.81991824958072,15.625028500521559,5.970947689239482
2,340,1323,,"{""TN"":0.14587016753629334,""TP"":0.13318832575160244}",,,,,,1273.8023963482847,835.8453141475134,121.92489600912351,25.582448097470362,3.4072834307293447
2,329,1223,,"{""TN"":0.3988111987881231,""TP"":0.0757385423872406}",,,,,,7146.607830740786,413.48215068928636,164.90131219388564,57.03988929780807,4.320118073345548
2,590,666,,"{""TN"":0.05166772561086466,""TP"":0.23399800241560365}",,,,,,1836.5002305327753,1678.0115782020448,86.69904179439722,28.059249924505238,6.565808431614403
2,590,1548,,"{""TN"":0.08364920242514337,""TP"":0.1746668012877753}",,,,,,1909.5126377547656,1578.9751795468273,132.08001441818965,7.257193595960298,1.2675907917325127
2,329,2383,,"{""TN"":0.2347801363220479,""TP"":0.35834506429394036}",,,,,,297.80553284499723,60.24290420395725,14.143837261441156,0.10010968104292095,0.03587381008977137
2,590,2381,,"{""TN"":0.17432699385928832,""TP"":0.289851995882994}",,,,,,759.900927773872,807.6134424261966,140.78882361851026,16.66624320301847,4.830743856266286
2,590,317,,"{""TN"":0.261058117820304,""TP"":0.06740156114177377}",,,,,,1064.2547198643076,432.07276270629654,112.79610219352463,14.591202285052475,0.9834698129479535
2,340,759,,"{""TN"":0.2639533488101868,""TP"":0.3393251924775461}",,,,,,826.7398104185186,291.65378300921975,76.98299271844311,40.87117495589708,13.868619308693239
2,329,16,,"{""TN"":0.05198272259538799,""TP"":0.45584498077827074}",,,,,,153.1954467071612,707.69703841715,36.78801882961635,36.24820861014921,16.523563957140215
2,340,2336,,"{""TN"":0.0791649531476511,""TP"":0.18542249138079714}",,,,,,861.5806964710131,847.4666561928566,67.08965813170403,54.35849545475503,10.079287654932415
2,329,2528,,"{""TN"":0.15663821409997886,""TP"":0.06336636197515433}",,,,,,2047.2756930497894,941.194741224638,147.42706338571904,277.7691777329741,17.601222261768612
2,590,1019,,"{""TN"":0.19401776685200023,""TP"":0.3592681898778656}",,,,,,1177.8460657828325,778.7553531985446,151.09237455162233,13.381774596555319,4.807645936658035
2,329,264,,"{""TN"":0.43623045860738724,""TP"":0.17733658949590747}",,,,,,745.8793633042353,170.33229283741431,74.30413422011303,5.6449911447647745,1.0010634773471836
2,340,2341,,"{""TN"":0.43674899769407804,""TP"":0.16910852635688461}",,,,,,2847.7994061555355,757.9184686108483,331.02013149961857,31.367254436270763,5.3044701735792
2,329,880,,"{""TN"":0.06478574090675077,""TP"":0.06957799257162901}",,,,,,768.0802420891147,1347.6294382230703,87.30717162302992,41.89803195848675,2.915180956373466
2,329,899,,"{""TN"":0.061373050113141876,""TP"":0.1003006009210674}",,,,,,198.26706319636472,250.4371726037618,15.370093144404235,15.213925895609794,1.525965909698251
2,340,1181,,"{""TN"":0.09129880574231922,""TP"":0.25854420426946273}",,,,,,638.6654472271159,20.660798085924604,1.8863061909281111,166.7489248683247,43.11196809286944
2,340,1838,,"{""TN"":0.4126669018201784,""TP"":0.26709330765644135}",,,,,,316.3162595815396,162.14676665169742,66.91260383431539,10.953051415632803,2.9254867315324327
2,340,571,,"{""TN"":0.19242506523143144,""TP"":0.12134630931217537}",,,,,,735.6960303834524,110.61731599371741,21.285544245816936,214.21100551610562,25.993714933429455
2,340,828,,"{""TN"":0.09548415613204175,""TP"":0.0881683336133482}",,,,,,9331.844450141672,8576.251572210993,818.896144148663,102.37926380986103,9.026609086676812
2,329,9,,"{""TN"":0.13949087687586514,""TP"":0.23148729857612882}",,,,,,857.5949885745542,1214.8726595924331,169.4636525790629,11.881000405371786,2.7503006882214063
2,329,2330,,"{""TN"":0.17542109379161752,""TP"":0.3190176026495039}",,,,,,628.7816274713746,245.57217003724065,43.07853867271384,11.441829207838369,3.650144923809669
2,340,1313,,"{""TN"":0.35965292025439405,""TP"":0.05314374616831524}",,,,,,743.443070028449,249.8337674398453,89.85344403789752,10.01273260304995,0.5321141199077009
2,340,228,,"{""TN"":0.36902412200691564,""TP"":0.3137130229372432}",,,,,,1498.9522287756465,190.0809594953142,70.14445918799042,118.62195641776765,37.213252534547806
2,590,2200,,"{""TN"":0.18725367669688603,""TP"":0.4977792122327224}",,,,,,1288.446600522049,423.4030359069681,79.28377519820343,487.6986686787344,242.7662591018479
2,590,460,,"{""TN"":0.1746710838677991,""TP"":0.42469979073716857}",,,,,,441.2471567337409,1814.1526933124048,316.88001724256463,34.0810662921431,14.474221722372743
2,340,298,,"{""TN"":0.26120657618144605,""TP"":0.3991185086698998}",,,,,,1150.241460372671,428.3540583827966,111.88889698359755,18.680940815133983,7.455909238686937
2,329,244,,"{""TN"":0.154413839701919,""TP"":0.28608315485846886}",,,,,,2116.2038436662365,2445.9417642794215,377.6872595096715,18.174350709563782,5.199375588496259
2,329,277,,"{""TN"":0.2855087160912593,""TP"":0.12765836275701042}",,,,,,2534.0611151070607,719.1327241134177,205.31866076083165,1368.5841470798184,174.71121151140918
2,329,1646,,"{""TN"":0.05925829146967037,""TP"":0.11678479862885176}",,,,,,340.71496749040875,247.2344027765903,14.650688301065069,2.8777546922548702,0.33607800223821827
2,590,667,,"{""TN"":0.1900723477105472,""TP"":0.19187634115918345}",,,,,,2120.925817519128,546.1501431415038,103.80803990935703,47.43774323817273,9.102180605389378
2,340,1028,,"{""TN"":0.08150971301522995,""TP"":0.30314592570126087}",,,,,,2129.1340171031484,734.6444971610726,59.88066213181695,122.02942984225265,36.99272447232675
2,329,2171,,"{""TN"":0.17444320253445228,""TP"":0.1396556252224212}",,,,,,86.34030802375989,137.82701193154742,24.042985357093297,3.1478180709399637,0.43961050078355646
2,340,2227,,"{""TN"":0.4412766340109875,""TP"":0.05807274537120515}",,,,,,888.5150423252315,165.05301414942838,72.83403851722764,46.45614580547093,2.6978359262886937
2,590,157,,"{""TN"":0.11344895721773401,""TP"":0.23955354574192134}",,,,,,2911.9958181403445,579.5569181867593,65.75012801661143,10.241134162232346,2.4533000009814794
2,340,1741,,"{""TN"":0.37800666125294047,""TP"":0.18244388204250483}",,,,,,596.3369473838079,999.5951600475415,377.85362905416986,79.41289860736372,14.488397506175263
2,590,1306,,"{""TN"":0.17898728925008395,""TP"":0.35505683028799545}",,,,,,503.37320282342745,22.031812331353674,3.9434143664555665,105.46031420508997,37.44440488283531
2,329,1225,,"{""TN"":0.3359240009372938,""TP"":0.16067552532150964}",,,,,,372.53010597500815,2186.756263652329,734.583913160778,10.94156471491953,1.7580416584089893
2,590,861,,"{""TN"":0.1350167336412157,""TP"":0.12048816045342085}",,,,,,1279.9942263587614,2094.3200633782194,282.768254156591,1.5850416868946957,0.19097875709592896
2,656,148,,"{""TN"":0.22206609635636632,""TP"":0.33778667637241855}",,,,1.2219462083964698,4.122009682288855,27191.79241303713,137.15169015577024,30.45674044156977,3.4145463607718045,1.153388266524645
2,329,1909,,"{""TN"":0.40479207548527685,""TP"":0.07665121253700491}",,,,,,418.15880023227055,137.92175168239925,55.82963211808337,31.778655197216047,2.435872453662003
2,329,971,,"{""TN"":0.43577826193821634,""TP"":0.2630117359726851}",,,,,,239.18877676954577,2572.1808133460813,1120.900484230783,7.095642527001939,1.8662372588683902
2,590,1938,,"{""TN"":0.28520716718633554,""TP"":0.41685204647574425}",,,,,,3376.4144109870695,817.0555237273544,233.0300913562265,37.06407992808919,15.450237568764535
2,329,2310,,"{""TN"":0.19224905813260434,""TP"":0.4088201030178389}",,,,,,447.56244337648894,125.43810354334522,24.11535726014822,10.304557114173582,4.212710100969648
2,340,394,,"{""TN"":0.15404888001648032,""TP"":0.36217869690761484}",,,,,,1944.2626666719232,970.7384704866838,149.54117416738478,92.8033221044797,33.61138626849811
2,340,1556,,"{""TN"":0.1411244689901498,""TP"":0.414213803886579}",,,,,,668.0730736437388,322.14307863207665,45.46227091080389,2.1953030088849044,0.9093248099938687
2,329,276,,"{""TN"":0.38402381137988506,""TP"":0.1980438599057427}",,,,,,345.5092267057731,651.2853694088241,250.10908985633301,37.546804129943546,7.4359140170189
2,590,839,,"{""TN"":0.17958724642958795,""TP"":0.18247977644182795}",,,,,,310.526618169058,65.45650705580226,11.755153863050424,4.625610161678553,0.84408030821015
2,590,817,,"{""TN"":0.371719384641958,""TP"":0.18064963968291448}",,,,,,656.6408815671956,249.56302784229666,92.76741513892235,3.6241219024096565,0.654696315837263
2,590,1020,,"{""TN"":0.0594696651754108,""TP"":0.15416908706891325}",,,,,,5941.171674432477,7528.0635195543455,447.6914169271215,103.22901293906402,15.914722683840534
2,590,2417,,"{""TN"":0.3019194901374204,""TP"":0.38930294567737955}",,,,,,757.432077485748,343.12199112956563,103.59521661677495,2.6089475529224524,1.0156709674705018
2,329,682,,"{""TN"":0.29642299873169575,""TP"":0.2526816542709826}",,,,,,417.576406061813,535.9216001401187,158.85948779862275,5.7118853212106275,1.4432886319696443
2,340,1271,,"{""TN"":0.1143746112238645,""TP"":0.40763393531557446}",,,,,,174.13420379611028,299.4573188649053,34.250314423314364,12.810888349262997,5.222152832698519
2,340,2331,,"{""TN"":0.16749754042682163,""TP"":0.38010573646737744}",,,,,,1667.6782403915017,1631.8213086094834,273.3260556081659,609.9506771203633,231.84575133561123
2,340,2205,,"{""TN"":0.20692533586111186,""TP"":0.24948441079940553}",,,,,,980.2894207197777,175.8746517647765,36.39292138588247,55.14509289327614,13.757841008957485
2,329,251,,"{""TN"":0.2956088569381031,""TP"":0.4879580491160467}",,,,,,502.68063289087695,47.37276810541876,14.003809829636667,1.699175308077925,0.8291262684358619
2,329,2270,,"{""TN"":0.23857947325189896,""TP"":0.41514805644839126}",,,,,,1293.4560760642798,317.5483777641268,75.76052469896041,12.139536864662544,5.039705135548252
2,590,2151,,"{""TN"":0.42777791540052923,""TP"":0.08413457932757895}",,,,,,3737.2319851384923,2604.4743274382727,1114.1365985057396,56.856409795193464,4.783590120195042
2,329,2617,,"{""TN"":0.10293915801250761,""TP"":0.2018333799197163}",,,,,,544.7375593339393,301.55985736026344,31.042317807037414,29.434570170903932,5.9408787840776025
2,590,2221,,"{""TN"":0.06477244799972501,""TP"":0.1860574960917225}",,,,,,921.343521292979,495.51477321435175,32.09570488112213,2.6704402801061016,0.4968554319790193
2,340,2382,,"{""TN"":0.2749248171005831,""TP"":0.24237102276824019}",,,,,,555.0581704330054,1209.5226511862033,332.5277936563793,191.4186184010902,46.394326318755716
2,329,1511,,"{""TN"":0.27566597961389994,""TP"":0.0770900740312443}",,,,,,490.1209023542635,580.1693196132925,159.9329438331281,5.559394230434859,0.42857411279309565
2,329,1466,,"{""TN"":0.35619853088413034,""TP"":0.1453693145164976}",,,,,,428.57366319725816,818.2449410092087,291.457645890852,2.5524834016707363,0.3710527624156129
2,590,394,,"{""TN"":0.10503963223555668,""TP"":0.21680916824729746}",,,,,,1392.2939063074791,821.197296319299,86.25826199821263,59.19193583598158,12.833354375546566
2,340,1709,,"{""TN"":0.3772458400111356,""TP"":0.24415031981986413}",,,,,,401.2699721091138,129.76263714201826,48.952415050700864,3.9603442632834094,0.9669193184774085
2,329,1909,,"{""TN"":0.39749521426780476,""TP"":0.11590477032853301}",,,,,,366.66795886758894,82.0921195643159,32.63122465591599,29.342782743554046,3.4009684946916736
2,590,1047,,"{""TN"":0.05734082284737976,""TP"":0.17831362895807423}",,,,,,859.1719496222681,434.27994261881616,24.901969255875787,3.733428304016874,0.6657211493440373
2,340,1235,,"{""TN"":0.1893047755038308,""TP"":0.40984671529371575}",,,,,,722.668510633328,2293.5464985674284,434.1793050189042,23.10736537974548,9.47047779998041
2,656,985,,"{""TN"":0.44769030133426957,""TP"":0.060190502637996704}",,,,0.6871702832850057,9.025415314567745,5428.627687531704,121.88126781247811,54.56506151397114,20.15838789235801,1.2133434996127357
2,329,2142,,"{""TN"":0.2398777347884963,""TP"":0.40448284859271233}",,,,,,233.28435191940923,181.2143673024311,43.46929193963772,13.359515483367051,5.403694878530751
2,329,470,,"{""TN"":0.3716769447167604,""TP"":0.06756366605604384}",,,,,,777.5963942450873,397.48408443672514,147.7356700769808,6.874677624210563,0.4644784232451194
2,329,1343,,"{""TN"":0.2386315629675039,""TP"":0.06685021668731607}",,,,,,170.17467315397434,151.6121085013014,36.17943441646434,60.30752547865311,4.031571146123795
2,329,2025,,"{""TN"":0.23631018935111253,""TP"":0.46692117321592824}",,,,,,275.59762708854583,494.9671084363213,116.96577111715975,110.52817812004133,51.60794660122879
2,329,1206,,"{""TN"":0.08193482785842236,""TP"":0.47047660925587875}",,,,,,208.69454733886764,29.25787728263868,2.3972391386558467,1.4140638555746268,0.665283968042045
2,590,836,,"{""TN"":0.06055208201728569,""TP"":0.4885375942017212}",,,,,,10284.177283931653,6048.465438906673,366.24717533539473,244.8530094847281,119.61990018672029
2,329,575,,"{""TN"":0.3789796174215817,""TP"":0.1457896892023337}",,,,,,559.8268603687816,886.5026161051702,335.96642229476873,28.09210477000272,4.0955392234580925
2,340,1687,,"{""TN"":0.08546318291672259,""TP"":0.12494158343582731}",,,,,,2963.159041910606,1484.9264840835885,126.90654372712147,22.821409755719593,2.851343071117443
2,329,983,,"{""TN"":0.10863516704225981,""TP"":0.10823170020487158}",,,,,,547.6394486313048,277.1835591045405,30.111882244689852,13.678426449824542,1.4804393507917957
2,329,291,,"{""TN"":0.17021055570467186,""TP"":0.30276254817057535}",,,,,,712.4942214459113,21.620163554999692,3.6799800531223914,15.163102057513163,4.590819417103179
2,340,2269,,"{""TN"":0.43597838708730613,""TP"":0.1305983531714286}",,,,,,605.9624266552935,739.8889937590811,322.5756101227341,44.45580104266465,5.805854405088682
2,340,1508,,"{""TN"":0.18776093695523594,""TP"":0.38138852363726217}",,,,,,2155.255017855498,662.2582140922497,124.34622278426203,103.80046780042392,39.58830716726085
2,656,1610,,"{""TN"":0.18912532857379905,""TP"":0.06181651710644401}",,,,4.019234904885717,3.381968162915489,113073.14184682589,768.1336565051712,145.2735301751342,9.320894409195649,0.5761852286934012
2,340,253,,"{""TN"":0.25390550631474035,""TP"":0.07944067816317811}",,,,,,248.96471889477095,139.8295775751402,35.50349969199224,5.514876284460801,0.438105512023594
2,590,1675,,"{""TN"":0.11527978623740949,""TP"":0.3007913384582071}",,,,,,642.3021093208786,456.459460706375,52.62054905627413,4.298312743222497,1.2928952431458627
2,329,2305,,"{""TN"":0.350055118932906,""TP"":0.35119991866489675}",,,,,,334.28473626430565,2202.206328425998,770.8935982119609,6.887391313228628,2.4188512690192105
2,329,1666,,"{""TN"":0.13232852378668214,""TP"":0.1855399986093918}",,,,,,439.54929726501973,285.91779738723363,37.83508005259231,15.26063333370549,2.831457887514155
2,340,2074,,"{""TN"":0.20061596687401595,""TP"":0.10530224406914346}",,,,,,1567.4681655470827,497.11590825349697,99.7293885827299,6.440375678369945,0.6781860115806873
2,329,1825,,"{""TN"":0.22521772507064614,""TP"":0.14451745671655064}",,,,,,523.6857894508044,909.584912648946,204.85464478537799,217.58871869164585,31.445368235529642
2,340,1998,,"{""TN"":0.3629019888159758,""TP"":0.29300790896115525}",,,,,,876.0564034685042,398.2447425642948,144.52380911208888,57.965778952002154,16.984431682030696
2,329,698,,"{""TN"":0.06169685345876958,""TP"":0.44750394503287116}",,,,,,333.0334125508043,298.44650369782465,18.41321020392682,5.056614698575876,2.262855026123907
2,590,1670,,"{""TN"":0.13529865702780935,""TP"":0.2623161612513406}",,,,,,1160.1895662414718,535.7899889058515,72.49166594790658,20.2548051772812,5.313162740998184
2,590,243,,"{""TN"":0.43513208150079075,""TP"":0.4778113003437285}",,,,,,729.4898044361977,162.7411700321198,70.8139040619504,13.558779883665173,6.478538247288443
2,329,790,,"{""TN"":0.08604872667151961,""TP"":0.35250003899963367}",,,,,,199.82281903047806,92.43867856936804,7.954230586092008,6.561437030828758,2.312906809260778
2,340,2324,,"{""TN"":0.09812357218487827,""TP"":0.07127130910729176}",,,,,,728.3320820048626,203.6742924206301,19.985249134539703,11.482810572359469,0.8183949417231096
2,340,500,,"{""TN"":0.1009089811588335,""TP"":0.14173853674054832}",,,,,,15454.916769364652,28340.166199183455,2859.777297031613,67.5688247488907,9.577106349186316
2,340,1305,,"{""TN"":0.10111722791133765,""TP"":0.055670425911631405}",,,,,,1396.912514155779,951.409474464651,96.2038886664481,12.797318354993319,0.7124321633492162
2,340,296,,"{""TN"":0.0808939117807499,""TP"":0.1455564549177219}",,,,,,771.6824456755495,723.1007441691609,58.494447807414694,44.07657874333586,6.415630546781785
2,329,180,,"{""TN"":0.27232551728074783,""TP"":0.4291941232800727}",,,,,,381.2508426071974,507.534532954595,138.21460422470284,59.22779283237271,25.42022061850398
2,590,2130,,"{""TN"":0.4858904789910421,""TP"":0.3851296148114949}",,,,,,937.0692221692095,958.5493914261598,465.7500229366287,24.024634383140224,9.252598185965791
2,590,2540,,"{""TN"":0.1136975553364031,""TP"":0.09955922016388856}",,,,,,3340.1046136663726,733.9549370921618,83.44888207446233,17.532368051292504,1.7455088908129563
2,590,418,,"{""TN"":0.1715777762789475,""TP"":0.3342831592956552}",,,,,,355.0175998596537,366.00704373821,62.79867466703354,27.70976714247277,9.262908503732739
2,329,1944,,"{""TN"":0.44022703120330864,""TP"":0.10651952517318694}",,,,,,97.5261357024055,154.814423873083,68.15349420909796,18.13634234496566,1.9318745749641058
2,340,527,,"{""TN"":0.48809032451704626,""TP"":0.08685698777338374}",,,,,,3685.0569514843937,6743.5819002877,3291.477078118703,493.766384802908,42.88706084773408
2,340,2171,,"{""TN"":0.11668800205716136,""TP"":0.30338586824461056}",,,,,,194.27704497930088,113.78402657445413,13.277230726992006,2.7082075701564072,0.8216319050585287
2,329,2240,,"{""TN"":0.13646441512534307,""TP"":0.25875396537181783}",,,,,,6582.3643674101995,1696.7547201019893,231.54664048988317,263.8267854006979,68.26622689373019
2,590,978,,"{""TN"":0.17474989411314615,""TP"":0.22584403866709984}",,,,,,586.770509762815,3.134510790535574,0.5477554287426056,2.2875706856556985,0.5166342023849497
2,329,163,,"{""TN"":0.07856405479778586,""TP"":0.33500332668325594}",,,,,,1264.0009130542076,586.3003009194445,46.06212896939358,66.61334482569148,22.315692118105503
2,340,877,,"{""TN"":0.4554814772179507,""TP"":0.14450111616429862}",,,,,,689.5555354747511,55.333983306172854,25.203604456649035,4.359817190100183,0.6299984502417726
2,329,271,,"{""TN"":0.12969603661688406,""TP"":0.4057118493270667}",,,,,,2985.4009889251,2364.947009955402,306.7242540001663,27.399343776417574,11.11623843387843
2,329,11,,"{""TN"":0.11955040304591875,""TP"":0.054610136008339985}",,,,,,171.97385035524482,357.7419615332413,42.76819568773656,24.56391000904075,1.3414384664903392
2,590,550,,"{""TN"":0.244028444572002,""TP"":0.11275553291601088}",,,,,,1724.9693335671827,14.662092189376805,3.5779675511449214,6.575335598920672,0.741405469557918
2,340,1466,,"{""TN"":0.21034530210144442,""TP"":0.47560943493385954}",,,,,,385.0473975307301,526.7872951183566,110.80723273487348,2.1814306392551237,1.0375089936835373
2,329,1141,,"{""TN"":0.13403106534634668,""TP"":0.09853508391309546}",,,,,,148.80829195030523,107.56255350447987,14.416723637578851,2.2405378289690607,0.22077158298793112
2,590,2398,,"{""TN"":0.07885622229126543,""TP"":0.17025469281662842}",,,,,,338.61876831597726,335.09568432812756,26.424379772222537,91.88902756701627,15.644538161641055
2,329,826,,"{""TN"":0.13707028504730306,""TP"":0.40433499145709983}",,,,,,690.7907895385569,500.902202121654,68.65880762563692,9.299798128765165,3.760233796947016
2,590,1795,,"{""TN"":0.30968618518965363,""TP"":0.4383957225712836}",,,,,,694.4328204599575,147.80133894865835,45.77203282493298,2.863761964180408,1.2554609955590286
2,340,1521,,"{""TN"":0.13944272139540687,""TP"":0.42519865391501366}",,,,,,301.879961826713,50.602215688212596,7.056110664201715,11.83665349561564,5.0329291331942105
2,329,2524,,"{""TN"":0.34332263588804324,""TP"":0.14900892579123448}",,,,,,203.49306687155791,66.42507543995852,22.80523198910868,3.1066484325620696,0.46291834574709634
2,329,98,,"{""TN"":0.42047662821634646,""TP"":0.13221696174109213}",,,,,,451.4755787016817,42.397546731261684,17.827177494205895,53.366929906408686,7.056013329675182
2,590,2410,,"{""TN"":0.08173135858891678,""TP"":0.248107945921608}",,,,,,86.00923782915437,20.00297188720588,1.6348700681572452,5.033676556873605,1.2488951509596624
2,329,577,,"{""TN"":0.08715984924950379,""TP"":0.1909337003008928}",,,,,,516.1374761431125,422.6693019890958,36.839792643762586,52.38568134732982,10.002191982429142
2,329,2290,,"{""TN"":0.11453264937848456,""TP"":0.4558793916330832}",,,,,,278.7119696342077,77.97122181032525,8.93025060921403,0.319656104381798,0.1457246303973754
2,590,712,,"{""TN"":0.13032167514261384,""TP"":0.13779293661409292}",,,,,,23.757045031184745,9.725659870782572,1.267464286227682,0.12292724187612948,0.016938505647982778
2,329,442,,"{""TN"":0.23440239549667624,""TP"":0.43667748893115393}",,,,,,1500.0348680546442,2662.9041604435874,624.1911141860423,78.0686418746564,34.090818498090485
2,329,457,,"{""TN"":0.09383260505242662,""TP"":0.46769061689996605}",,,,,,630.0584414887026,1151.608945421393,108.05846735056708,87.75930430169483,41.044203167571496
